WriteupTitle,ReportTitle,ReportURL
Potential Remote Code Execution Vulnerability Discovered In HSQLDB,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CVE-2022-3236: Sophos Firewall User Portal and Web Admin Code Injection,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CVE-2022-3236: Sophos Firewall User Portal and Web Admin Code Injection,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
CVE-2022-3236: Sophos Firewall User Portal and Web Admin Code Injection,DOS of RSKJ server,https://hackerone.com/reports/2105808
CVE-2022-3236: Sophos Firewall User Portal and Web Admin Code Injection,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
CVE-2022-3236: Sophos Firewall User Portal and Web Admin Code Injection,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Remote Code Execution in Melis Platform,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Remote Code Execution in Melis Platform,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Remote Code Execution in Melis Platform,DOS of RSKJ server,https://hackerone.com/reports/2105808
Remote Code Execution in Melis Platform,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Remote Code Execution in Melis Platform,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Basic recon to RCE III,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Basic recon to RCE III,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Basic recon to RCE III,DOS of RSKJ server,https://hackerone.com/reports/2105808
Basic recon to RCE III,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Basic recon to RCE III,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Reply to calc: The Attack Chain to Compromise Mailspring,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Reply to calc: The Attack Chain to Compromise Mailspring,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Reply to calc: The Attack Chain to Compromise Mailspring,DOS of RSKJ server,https://hackerone.com/reports/2105808
Reply to calc: The Attack Chain to Compromise Mailspring,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Reply to calc: The Attack Chain to Compromise Mailspring,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Toner Deaf – Printing your next persistence (Hexacon 2022),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Toner Deaf – Printing your next persistence (Hexacon 2022),DOS of RSKJ server,https://hackerone.com/reports/2105808
Toner Deaf – Printing your next persistence (Hexacon 2022),Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
Toner Deaf – Printing your next persistence (Hexacon 2022),Crafted smart contract can take 1.5 minutes to execute due to inefficient CODESIZE implementation,https://hackerone.com/reports/2489843
Toner Deaf – Printing your next persistence (Hexacon 2022),Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Pwning ManageEngine — From Endpoint to Exploit: A deep dive into CVE-2021–42847,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Pwning ManageEngine — From Endpoint to Exploit: A deep dive into CVE-2021–42847,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Pwning ManageEngine — From Endpoint to Exploit: A deep dive into CVE-2021–42847,DOS of RSKJ server,https://hackerone.com/reports/2105808
Pwning ManageEngine — From Endpoint to Exploit: A deep dive into CVE-2021–42847,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Pwning ManageEngine — From Endpoint to Exploit: A deep dive into CVE-2021–42847,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"Enter ""Sandbreak"" - Vulnerability In vm2 Sandbox Module Enables Remote Code Execution (CVE-2022-36067)",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"Enter ""Sandbreak"" - Vulnerability In vm2 Sandbox Module Enables Remote Code Execution (CVE-2022-36067)",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"Enter ""Sandbreak"" - Vulnerability In vm2 Sandbox Module Enables Remote Code Execution (CVE-2022-36067)",DOS of RSKJ server,https://hackerone.com/reports/2105808
"Enter ""Sandbreak"" - Vulnerability In vm2 Sandbox Module Enables Remote Code Execution (CVE-2022-36067)",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"Enter ""Sandbreak"" - Vulnerability In vm2 Sandbox Module Enables Remote Code Execution (CVE-2022-36067)",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
SSD Advisory – pfSense Post Auth RCE,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
SSD Advisory – pfSense Post Auth RCE,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
SSD Advisory – pfSense Post Auth RCE,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
SSD Advisory – pfSense Post Auth RCE,1 Click Account Takeover via Auth Token Theft on marketing.hostinger.com,https://hackerone.com/reports/3081691
SSD Advisory – pfSense Post Auth RCE,CVE-2025-5399: WebSocket endless loop,https://hackerone.com/reports/3168039
CVE-2022-41343,CVE-2025-5399: WebSocket endless loop,https://hackerone.com/reports/3168039
CVE-2022-41343,Server-Side Request Forgery (SSRF) via Game Export API,https://hackerone.com/reports/3165242
CVE-2022-41343,Apache Airflow Fab Provider: Application does not invalidate session after password change via Airflow cli,https://hackerone.com/reports/3073507
CVE-2022-41343,Remote Code Execution via unsafe usage of `reply.view({ raw })` in @fastify/view (EJS template engine),https://hackerone.com/reports/3122019
CVE-2022-41343,CVE-2025-5025: No QUIC certificate pinning with wolfSSL,https://hackerone.com/reports/3153497
Securing Developer Tools: A New Supply Chain Attack on PHP,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Securing Developer Tools: A New Supply Chain Attack on PHP,DOS of RSKJ server,https://hackerone.com/reports/2105808
Securing Developer Tools: A New Supply Chain Attack on PHP,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Securing Developer Tools: A New Supply Chain Attack on PHP,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Securing Developer Tools: A New Supply Chain Attack on PHP,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Two Bytes is Plenty: FortiGate RCE with CVE-2024-21762,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Two Bytes is Plenty: FortiGate RCE with CVE-2024-21762,DOS of RSKJ server,https://hackerone.com/reports/2105808
Two Bytes is Plenty: FortiGate RCE with CVE-2024-21762,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Two Bytes is Plenty: FortiGate RCE with CVE-2024-21762,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Two Bytes is Plenty: FortiGate RCE with CVE-2024-21762,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Empowering weak primitives: file truncation to code execution with Git,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Empowering weak primitives: file truncation to code execution with Git,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Empowering weak primitives: file truncation to code execution with Git,DOS of RSKJ server,https://hackerone.com/reports/2105808
Empowering weak primitives: file truncation to code execution with Git,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Empowering weak primitives: file truncation to code execution with Git,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How we have pwned Root-Me in 2022,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How we have pwned Root-Me in 2022,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How we have pwned Root-Me in 2022,DOS of RSKJ server,https://hackerone.com/reports/2105808
How we have pwned Root-Me in 2022,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How we have pwned Root-Me in 2022,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CVE-2022–36446 — Webmin 1.996 — Remote Code Execution (RCE — Authenticated) During Install New Packages,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CVE-2022–36446 — Webmin 1.996 — Remote Code Execution (RCE — Authenticated) During Install New Packages,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
CVE-2022–36446 — Webmin 1.996 — Remote Code Execution (RCE — Authenticated) During Install New Packages,DOS of RSKJ server,https://hackerone.com/reports/2105808
CVE-2022–36446 — Webmin 1.996 — Remote Code Execution (RCE — Authenticated) During Install New Packages,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CVE-2022–36446 — Webmin 1.996 — Remote Code Execution (RCE — Authenticated) During Install New Packages,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Outdated PHP Version leads to RCE,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Outdated PHP Version leads to RCE,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Outdated PHP Version leads to RCE,DOS of RSKJ server,https://hackerone.com/reports/2105808
Outdated PHP Version leads to RCE,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Outdated PHP Version leads to RCE,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Pwn2Own Miami 2022: Inductive Automation Remote Code Execution,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Pwn2Own Miami 2022: Inductive Automation Remote Code Execution,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Pwn2Own Miami 2022: Inductive Automation Remote Code Execution,DOS of RSKJ server,https://hackerone.com/reports/2105808
Pwn2Own Miami 2022: Inductive Automation Remote Code Execution,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Pwn2Own Miami 2022: Inductive Automation Remote Code Execution,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Riding The Inforail To Exploit Ivanti Avalanche,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Riding The Inforail To Exploit Ivanti Avalanche,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Riding The Inforail To Exploit Ivanti Avalanche,DOS of RSKJ server,https://hackerone.com/reports/2105808
Riding The Inforail To Exploit Ivanti Avalanche,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Riding The Inforail To Exploit Ivanti Avalanche,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
MyBB 0day Authenticated Remote code execution,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
MyBB 0day Authenticated Remote code execution,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
MyBB 0day Authenticated Remote code execution,DOS of RSKJ server,https://hackerone.com/reports/2105808
MyBB 0day Authenticated Remote code execution,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
MyBB 0day Authenticated Remote code execution,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,DOS of RSKJ server,https://hackerone.com/reports/2105808
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CVE-2022-30136: Microsoft Windows Network File System V4 Remote Code Execution Vulnerability,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CVE-2022-30136: Microsoft Windows Network File System V4 Remote Code Execution Vulnerability,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
CVE-2022-30136: Microsoft Windows Network File System V4 Remote Code Execution Vulnerability,DOS of RSKJ server,https://hackerone.com/reports/2105808
CVE-2022-30136: Microsoft Windows Network File System V4 Remote Code Execution Vulnerability,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CVE-2022-30136: Microsoft Windows Network File System V4 Remote Code Execution Vulnerability,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Remote Code Execution via Prototype Pollution in Blitz.js,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Remote Code Execution via Prototype Pollution in Blitz.js,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Remote Code Execution via Prototype Pollution in Blitz.js,DOS of RSKJ server,https://hackerone.com/reports/2105808
Remote Code Execution via Prototype Pollution in Blitz.js,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Remote Code Execution via Prototype Pollution in Blitz.js,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Securing Developer Tools: Argument Injection in Visual Studio Code,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Securing Developer Tools: Argument Injection in Visual Studio Code,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Securing Developer Tools: Argument Injection in Visual Studio Code,DOS of RSKJ server,https://hackerone.com/reports/2105808
Securing Developer Tools: Argument Injection in Visual Studio Code,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Securing Developer Tools: Argument Injection in Visual Studio Code,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
From Discovery to Disclosure: ReCrystallize Server Vulnerabilities,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
From Discovery to Disclosure: ReCrystallize Server Vulnerabilities,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
From Discovery to Disclosure: ReCrystallize Server Vulnerabilities,DOS of RSKJ server,https://hackerone.com/reports/2105808
From Discovery to Disclosure: ReCrystallize Server Vulnerabilities,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
From Discovery to Disclosure: ReCrystallize Server Vulnerabilities,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CVE-2022-28219: Unauthenticated XXE to RCE and Domain Compromise in ManageEngine ADAudit Plus,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CVE-2022-28219: Unauthenticated XXE to RCE and Domain Compromise in ManageEngine ADAudit Plus,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
CVE-2022-28219: Unauthenticated XXE to RCE and Domain Compromise in ManageEngine ADAudit Plus,DOS of RSKJ server,https://hackerone.com/reports/2105808
CVE-2022-28219: Unauthenticated XXE to RCE and Domain Compromise in ManageEngine ADAudit Plus,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
CVE-2022-28219: Unauthenticated XXE to RCE and Domain Compromise in ManageEngine ADAudit Plus,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Pwning ManageEngine — From PoC to Exploit: A deep dive into CVE-2020–11531 and CVE-2020–11532,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Pwning ManageEngine — From PoC to Exploit: A deep dive into CVE-2020–11531 and CVE-2020–11532,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Pwning ManageEngine — From PoC to Exploit: A deep dive into CVE-2020–11531 and CVE-2020–11532,DOS of RSKJ server,https://hackerone.com/reports/2105808
Pwning ManageEngine — From PoC to Exploit: A deep dive into CVE-2020–11531 and CVE-2020–11532,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Pwning ManageEngine — From PoC to Exploit: A deep dive into CVE-2020–11531 and CVE-2020–11532,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Unrar Path Traversal Vulnerability affects Zimbra Mail,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Unrar Path Traversal Vulnerability affects Zimbra Mail,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Unrar Path Traversal Vulnerability affects Zimbra Mail,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Unrar Path Traversal Vulnerability affects Zimbra Mail,Lack of Feedback Validation Permits Arbitrary Driver Ratings,https://hackerone.com/reports/2894018
Unrar Path Traversal Vulnerability affects Zimbra Mail,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Bypassing .NET Serialization Binders,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Bypassing .NET Serialization Binders,CVE-2025-5025: No QUIC certificate pinning with wolfSSL,https://hackerone.com/reports/3153497
Bypassing .NET Serialization Binders,[Xenoblade Chronicles X: Definitive Edition] Improper validation of names allows injecting formatting tags and bypassing profanity filter,https://hackerone.com/reports/3052880
Bypassing .NET Serialization Binders,insecure deserilize object leads to RCE On Sitecore (CVE-██████████-27218),https://hackerone.com/reports/3090123
Bypassing .NET Serialization Binders,Race Condition in Folder Creation Allows Bypassing Folder Limit,https://hackerone.com/reports/3104355
Miracle - One Vulnerability To Rule Them All,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Miracle - One Vulnerability To Rule Them All,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Miracle - One Vulnerability To Rule Them All,DOS of RSKJ server,https://hackerone.com/reports/2105808
Miracle - One Vulnerability To Rule Them All,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Miracle - One Vulnerability To Rule Them All,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Atlassian Confluence - Remote Code Execution (CVE-2023-22527),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Atlassian Confluence - Remote Code Execution (CVE-2023-22527),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Atlassian Confluence - Remote Code Execution (CVE-2023-22527),DOS of RSKJ server,https://hackerone.com/reports/2105808
Atlassian Confluence - Remote Code Execution (CVE-2023-22527),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Atlassian Confluence - Remote Code Execution (CVE-2023-22527),[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Exploiting Bitdefender Antivirus: RCE from any website,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Exploiting Bitdefender Antivirus: RCE from any website,DOS of RSKJ server,https://hackerone.com/reports/2105808
Exploiting Bitdefender Antivirus: RCE from any website,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Exploiting Bitdefender Antivirus: RCE from any website,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Exploiting Bitdefender Antivirus: RCE from any website,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Exploiting vulnerabilities in iOS Application,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Exploiting vulnerabilities in iOS Application,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Exploiting vulnerabilities in iOS Application,DOS of RSKJ server,https://hackerone.com/reports/2105808
Exploiting vulnerabilities in iOS Application,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Exploiting vulnerabilities in iOS Application,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Account Takeover by OTP bypass,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Account Takeover by OTP bypass,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Account Takeover by OTP bypass,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Account Takeover by OTP bypass,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Account Takeover by OTP bypass,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
That Pipe is Still Leaking: Revisiting the RDP Named Pipe Vulnerability,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
That Pipe is Still Leaking: Revisiting the RDP Named Pipe Vulnerability,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
That Pipe is Still Leaking: Revisiting the RDP Named Pipe Vulnerability,DOS of RSKJ server,https://hackerone.com/reports/2105808
That Pipe is Still Leaking: Revisiting the RDP Named Pipe Vulnerability,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
That Pipe is Still Leaking: Revisiting the RDP Named Pipe Vulnerability,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Advisory | Roxy-WI Unauthenticated Remote Code Executions CVE-2022-31137,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Advisory | Roxy-WI Unauthenticated Remote Code Executions CVE-2022-31137,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Advisory | Roxy-WI Unauthenticated Remote Code Executions CVE-2022-31137,DOS of RSKJ server,https://hackerone.com/reports/2105808
Advisory | Roxy-WI Unauthenticated Remote Code Executions CVE-2022-31137,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Advisory | Roxy-WI Unauthenticated Remote Code Executions CVE-2022-31137,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Exploiting GitHub Actions on open source projects,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Exploiting GitHub Actions on open source projects,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Exploiting GitHub Actions on open source projects,DOS of RSKJ server,https://hackerone.com/reports/2105808
Exploiting GitHub Actions on open source projects,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Exploiting GitHub Actions on open source projects,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Researching Open Source apps for XSS to RCE flaws,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Researching Open Source apps for XSS to RCE flaws,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Researching Open Source apps for XSS to RCE flaws,DOS of RSKJ server,https://hackerone.com/reports/2105808
Researching Open Source apps for XSS to RCE flaws,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Researching Open Source apps for XSS to RCE flaws,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
FlowFixation: AWS Apache Airflow Service Takeover Vulnerability and Why Neglecting Guardrails Puts Major CSPs at Risk,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
FlowFixation: AWS Apache Airflow Service Takeover Vulnerability and Why Neglecting Guardrails Puts Major CSPs at Risk,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
FlowFixation: AWS Apache Airflow Service Takeover Vulnerability and Why Neglecting Guardrails Puts Major CSPs at Risk,DOS of RSKJ server,https://hackerone.com/reports/2105808
FlowFixation: AWS Apache Airflow Service Takeover Vulnerability and Why Neglecting Guardrails Puts Major CSPs at Risk,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
FlowFixation: AWS Apache Airflow Service Takeover Vulnerability and Why Neglecting Guardrails Puts Major CSPs at Risk,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CVE-2024-1212: Unauthenticated Command Injection In Progress Kemp LoadMaster,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CVE-2024-1212: Unauthenticated Command Injection In Progress Kemp LoadMaster,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
CVE-2024-1212: Unauthenticated Command Injection In Progress Kemp LoadMaster,DOS of RSKJ server,https://hackerone.com/reports/2105808
CVE-2024-1212: Unauthenticated Command Injection In Progress Kemp LoadMaster,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
CVE-2024-1212: Unauthenticated Command Injection In Progress Kemp LoadMaster,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Paracosme - CVE-2022-33318 - Remote Code Execution in ICONICS Genesis64,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Paracosme - CVE-2022-33318 - Remote Code Execution in ICONICS Genesis64,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Paracosme - CVE-2022-33318 - Remote Code Execution in ICONICS Genesis64,DOS of RSKJ server,https://hackerone.com/reports/2105808
Paracosme - CVE-2022-33318 - Remote Code Execution in ICONICS Genesis64,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Paracosme - CVE-2022-33318 - Remote Code Execution in ICONICS Genesis64,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Blind command injection,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
Blind command injection,Public GitHub repositories for multiple HackerOne managed triage team profiles contain private HackerOne reports information,https://hackerone.com/reports/2937622
Blind command injection,Remote Code Execution via unsafe usage of `reply.view({ raw })` in @fastify/view (EJS template engine),https://hackerone.com/reports/3122019
Blind command injection,CVE-2025-5025: No QUIC certificate pinning with wolfSSL,https://hackerone.com/reports/3153497
Blind command injection,Apache Airflow Sql injection by authenticated user,https://hackerone.com/reports/3078856
Failed Coding Assessment to Remote Code Execution - Part 1,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Failed Coding Assessment to Remote Code Execution - Part 1,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Failed Coding Assessment to Remote Code Execution - Part 1,DOS of RSKJ server,https://hackerone.com/reports/2105808
Failed Coding Assessment to Remote Code Execution - Part 1,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Failed Coding Assessment to Remote Code Execution - Part 1,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CVE-2022-30211: Windows L2TP VPN Memory Leak and Use after Free Vulnerability,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CVE-2022-30211: Windows L2TP VPN Memory Leak and Use after Free Vulnerability,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
