WriteupTitle,ReportTitle,ReportURL
Genie Aladdin Connect Retrofit Garage Door Opener: Multiple Vulnerabilities,Netlify Authentication Token Exposed in Public Mozilla CI Logs,https://hackerone.com/reports/2915647
Technical Advisory – Multiple Vulnerabilities in PandoraFMS Enterprise,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Technical Advisory – Multiple Vulnerabilities in PandoraFMS Enterprise,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Technical Advisory – Multiple Vulnerabilities in PandoraFMS Enterprise,DOS of RSKJ server,https://hackerone.com/reports/2105808
Technical Advisory – Multiple Vulnerabilities in PandoraFMS Enterprise,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Technical Advisory – Multiple Vulnerabilities in PandoraFMS Enterprise,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Advisory: IDOR in Microsoft Teams Allows for External Tenants to Introduce Malware,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Advisory: IDOR in Microsoft Teams Allows for External Tenants to Introduce Malware,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Advisory: IDOR in Microsoft Teams Allows for External Tenants to Introduce Malware,DOS of RSKJ server,https://hackerone.com/reports/2105808
Advisory: IDOR in Microsoft Teams Allows for External Tenants to Introduce Malware,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Advisory: IDOR in Microsoft Teams Allows for External Tenants to Introduce Malware,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Credit card statement disclosure vulnerability in Viseca's eXpense portal,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Credit card statement disclosure vulnerability in Viseca's eXpense portal,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Credit card statement disclosure vulnerability in Viseca's eXpense portal,DOS of RSKJ server,https://hackerone.com/reports/2105808
Credit card statement disclosure vulnerability in Viseca's eXpense portal,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Credit card statement disclosure vulnerability in Viseca's eXpense portal,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Let me Unmask my next 👻,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Let me Unmask my next 👻,DOS of RSKJ server,https://hackerone.com/reports/2105808
Let me Unmask my next 👻,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
Let me Unmask my next 👻,Crafted smart contract can take 1.5 minutes to execute due to inefficient CODESIZE implementation,https://hackerone.com/reports/2489843
Let me Unmask my next 👻,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Critical vulnerability on TP-Link service or how I got 0$,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Critical vulnerability on TP-Link service or how I got 0$,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Critical vulnerability on TP-Link service or how I got 0$,DOS of RSKJ server,https://hackerone.com/reports/2105808
Critical vulnerability on TP-Link service or how I got 0$,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Critical vulnerability on TP-Link service or how I got 0$,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I was able to get account takeover via IDOR form JWT,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to get account takeover via IDOR form JWT,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to get account takeover via IDOR form JWT,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to get account takeover via IDOR form JWT,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to get account takeover via IDOR form JWT,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Taking Over an Entire Organization - A Journey Through Multiple Bugs,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Taking Over an Entire Organization - A Journey Through Multiple Bugs,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Taking Over an Entire Organization - A Journey Through Multiple Bugs,DOS of RSKJ server,https://hackerone.com/reports/2105808
Taking Over an Entire Organization - A Journey Through Multiple Bugs,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Taking Over an Entire Organization - A Journey Through Multiple Bugs,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"IDOR, unpin posts for fun.",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"IDOR, unpin posts for fun.",DOS of RSKJ server,https://hackerone.com/reports/2105808
"IDOR, unpin posts for fun.",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"IDOR, unpin posts for fun.",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"IDOR, unpin posts for fun.",Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
RCE via Account Takeover,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
RCE via Account Takeover,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
RCE via Account Takeover,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
RCE via Account Takeover,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
RCE via Account Takeover,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
Account Takeover: Unraveling IDOR + Stored XSS Flaws in an NFT Marketplace,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Account Takeover: Unraveling IDOR + Stored XSS Flaws in an NFT Marketplace,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Account Takeover: Unraveling IDOR + Stored XSS Flaws in an NFT Marketplace,DOS of RSKJ server,https://hackerone.com/reports/2105808
Account Takeover: Unraveling IDOR + Stored XSS Flaws in an NFT Marketplace,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Account Takeover: Unraveling IDOR + Stored XSS Flaws in an NFT Marketplace,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How BAC(Broken Access Control) got me a Pre Account Takeover,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How BAC(Broken Access Control) got me a Pre Account Takeover,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How BAC(Broken Access Control) got me a Pre Account Takeover,DOS of RSKJ server,https://hackerone.com/reports/2105808
How BAC(Broken Access Control) got me a Pre Account Takeover,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How BAC(Broken Access Control) got me a Pre Account Takeover,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Multiple Vulnerabilities In Cockpit CMS <= V2.5.2,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Multiple Vulnerabilities In Cockpit CMS <= V2.5.2,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Multiple Vulnerabilities In Cockpit CMS <= V2.5.2,DOS of RSKJ server,https://hackerone.com/reports/2105808
Multiple Vulnerabilities In Cockpit CMS <= V2.5.2,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Multiple Vulnerabilities In Cockpit CMS <= V2.5.2,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Multiple vulnerabilities on Chamilo 1.11.18,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Multiple vulnerabilities on Chamilo 1.11.18,DOS of RSKJ server,https://hackerone.com/reports/2105808
Multiple vulnerabilities on Chamilo 1.11.18,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Multiple vulnerabilities on Chamilo 1.11.18,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Multiple vulnerabilities on Chamilo 1.11.18,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
How I found two api vulnerabilities by analyzing JS source code,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I found two api vulnerabilities by analyzing JS source code,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I found two api vulnerabilities by analyzing JS source code,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I found two api vulnerabilities by analyzing JS source code,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I found two api vulnerabilities by analyzing JS source code,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Using Browser Tools For Bug Hunting: An Interesting 0$ Write IDOR On Instagram,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Using Browser Tools For Bug Hunting: An Interesting 0$ Write IDOR On Instagram,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Using Browser Tools For Bug Hunting: An Interesting 0$ Write IDOR On Instagram,DOS of RSKJ server,https://hackerone.com/reports/2105808
Using Browser Tools For Bug Hunting: An Interesting 0$ Write IDOR On Instagram,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Using Browser Tools For Bug Hunting: An Interesting 0$ Write IDOR On Instagram,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,DOS of RSKJ server,https://hackerone.com/reports/2105808
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Exploiting Arbitrary Object Instantiations in PHP without Custom Classes,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How a Simple IDOR Led Me to Delete Any Account,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How a Simple IDOR Led Me to Delete Any Account,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How a Simple IDOR Led Me to Delete Any Account,DOS of RSKJ server,https://hackerone.com/reports/2105808
How a Simple IDOR Led Me to Delete Any Account,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How a Simple IDOR Led Me to Delete Any Account,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #2,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #2,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #2,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #2,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #2,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #1,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #1,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #1,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #1,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to see likes and dislikes count even though is hidden by victim | YouTube #1,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Misconfiguration in Change-password Functionality Leads to Account Takeover,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Misconfiguration in Change-password Functionality Leads to Account Takeover,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Misconfiguration in Change-password Functionality Leads to Account Takeover,DOS of RSKJ server,https://hackerone.com/reports/2105808
Misconfiguration in Change-password Functionality Leads to Account Takeover,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Misconfiguration in Change-password Functionality Leads to Account Takeover,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR leads to leaked the likes count even though is hidden by victim | YouTube ($XXXX),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
IDOR leads to leaked the likes count even though is hidden by victim | YouTube ($XXXX),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
IDOR leads to leaked the likes count even though is hidden by victim | YouTube ($XXXX),DOS of RSKJ server,https://hackerone.com/reports/2105808
IDOR leads to leaked the likes count even though is hidden by victim | YouTube ($XXXX),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
IDOR leads to leaked the likes count even though is hidden by victim | YouTube ($XXXX),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Some ways to find more IDOR,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Some ways to find more IDOR,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Some ways to find more IDOR,DOS of RSKJ server,https://hackerone.com/reports/2105808
Some ways to find more IDOR,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Some ways to find more IDOR,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR on clientauthconfig.googleapis.com,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
IDOR on clientauthconfig.googleapis.com,DOS of RSKJ server,https://hackerone.com/reports/2105808
IDOR on clientauthconfig.googleapis.com,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR on clientauthconfig.googleapis.com,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
IDOR on clientauthconfig.googleapis.com,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
Escalating Self-XSS To Stored XSS via Image injection + IDOR,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Escalating Self-XSS To Stored XSS via Image injection + IDOR,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Escalating Self-XSS To Stored XSS via Image injection + IDOR,DOS of RSKJ server,https://hackerone.com/reports/2105808
Escalating Self-XSS To Stored XSS via Image injection + IDOR,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Escalating Self-XSS To Stored XSS via Image injection + IDOR,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I found my first IDOR in HackerOne,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I found my first IDOR in HackerOne,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I found my first IDOR in HackerOne,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I found my first IDOR in HackerOne,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I found my first IDOR in HackerOne,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Privilege Escalation | stealing user’s point | Bugcrowd,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Privilege Escalation | stealing user’s point | Bugcrowd,IDOR: Account Deletion via Session Misbinding – Attacker Can Delete Victim Account,https://hackerone.com/reports/3154983
Privilege Escalation | stealing user’s point | Bugcrowd,Remote Code Execution via unsafe usage of `reply.view({ raw })` in @fastify/view (EJS template engine),https://hackerone.com/reports/3122019
Privilege Escalation | stealing user’s point | Bugcrowd,"Amazon Pinpoint SMS and Voice, version 2  Service Reporting ""AWS Internal"" for CloudTrail Events Generated from FIPS Endpoints",https://hackerone.com/reports/3072841
Privilege Escalation | stealing user’s point | Bugcrowd,TLS client authentication can be bypassed due to ticket resumption,https://hackerone.com/reports/2978267
Fuzzing + IDOR = Admin TakeOver,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Fuzzing + IDOR = Admin TakeOver,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Fuzzing + IDOR = Admin TakeOver,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
Fuzzing + IDOR = Admin TakeOver,Lack of Feedback Validation Permits Arbitrary Driver Ratings,https://hackerone.com/reports/2894018
Fuzzing + IDOR = Admin TakeOver,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Account Takeover via Access Token Leakage,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Account Takeover via Access Token Leakage,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Account Takeover via Access Token Leakage,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Account Takeover via Access Token Leakage,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
Account Takeover via Access Token Leakage,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
Sensitive data leak using IDOR in integration service,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Sensitive data leak using IDOR in integration service,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Sensitive data leak using IDOR in integration service,DOS of RSKJ server,https://hackerone.com/reports/2105808
Sensitive data leak using IDOR in integration service,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Sensitive data leak using IDOR in integration service,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
PII Leakage via IDOR + Weak PasswordReset = Full Account Takeover,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
PII Leakage via IDOR + Weak PasswordReset = Full Account Takeover,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
PII Leakage via IDOR + Weak PasswordReset = Full Account Takeover,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
PII Leakage via IDOR + Weak PasswordReset = Full Account Takeover,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
PII Leakage via IDOR + Weak PasswordReset = Full Account Takeover,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
5 Ways to do Account Takeover in a Single Website,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
5 Ways to do Account Takeover in a Single Website,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
5 Ways to do Account Takeover in a Single Website,DOS of RSKJ server,https://hackerone.com/reports/2105808
5 Ways to do Account Takeover in a Single Website,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
5 Ways to do Account Takeover in a Single Website,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Accidental Observation to Critical IDOR,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Accidental Observation to Critical IDOR,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Accidental Observation to Critical IDOR,DOS of RSKJ server,https://hackerone.com/reports/2105808
Accidental Observation to Critical IDOR,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Accidental Observation to Critical IDOR,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
My first bug on Google,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
My first bug on Google,DOS of RSKJ server,https://hackerone.com/reports/2105808
My first bug on Google,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
My first bug on Google,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
My first bug on Google,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
Theoretically Possible To Practical Account Takeover,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Theoretically Possible To Practical Account Takeover,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Theoretically Possible To Practical Account Takeover,DOS of RSKJ server,https://hackerone.com/reports/2105808
Theoretically Possible To Practical Account Takeover,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Theoretically Possible To Practical Account Takeover,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Weak Cryptography to Account Takeover’s,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Weak Cryptography to Account Takeover’s,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Weak Cryptography to Account Takeover’s,DOS of RSKJ server,https://hackerone.com/reports/2105808
Weak Cryptography to Account Takeover’s,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Weak Cryptography to Account Takeover’s,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CSRF with IDOR - A Deadly Combo,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CSRF with IDOR - A Deadly Combo,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
CSRF with IDOR - A Deadly Combo,DOS of RSKJ server,https://hackerone.com/reports/2105808
CSRF with IDOR - A Deadly Combo,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
CSRF with IDOR - A Deadly Combo,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR Revealing Images CDN Links,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR Revealing Images CDN Links,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
IDOR Revealing Images CDN Links,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
IDOR Revealing Images CDN Links,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
IDOR Revealing Images CDN Links,Lack of Feedback Validation Permits Arbitrary Driver Ratings,https://hackerone.com/reports/2894018
Broken Access Control & Stored XSS - Easy Hunt,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Broken Access Control & Stored XSS - Easy Hunt,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Broken Access Control & Stored XSS - Easy Hunt,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Broken Access Control & Stored XSS - Easy Hunt,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
Broken Access Control & Stored XSS - Easy Hunt,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
An Interesting Account Takeover Vulnerability,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
An Interesting Account Takeover Vulnerability,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
An Interesting Account Takeover Vulnerability,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
An Interesting Account Takeover Vulnerability,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
An Interesting Account Takeover Vulnerability,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Sending ephemeral message to any Facebook user,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Sending ephemeral message to any Facebook user,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Sending ephemeral message to any Facebook user,DOS of RSKJ server,https://hackerone.com/reports/2105808
Sending ephemeral message to any Facebook user,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Sending ephemeral message to any Facebook user,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Oauth client secret leak and possible IDOR leading to PII Disclosure,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Oauth client secret leak and possible IDOR leading to PII Disclosure,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Oauth client secret leak and possible IDOR leading to PII Disclosure,DOS of RSKJ server,https://hackerone.com/reports/2105808
Oauth client secret leak and possible IDOR leading to PII Disclosure,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Oauth client secret leak and possible IDOR leading to PII Disclosure,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR Vulnerability In GraphQL Api On Website,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
IDOR Vulnerability In GraphQL Api On Website,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
IDOR Vulnerability In GraphQL Api On Website,DOS of RSKJ server,https://hackerone.com/reports/2105808
IDOR Vulnerability In GraphQL Api On Website,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
IDOR Vulnerability In GraphQL Api On Website,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Deleting account via support ticket,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Deleting account via support ticket,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
Deleting account via support ticket,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Deleting account via support ticket,IDOR Vulnerability at AddTagToAssets operation name,https://hackerone.com/reports/2633771
Deleting account via support ticket,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
The #100DaysOfHacking Challenge : A Game Changer for Me,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
The #100DaysOfHacking Challenge : A Game Changer for Me,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
The #100DaysOfHacking Challenge : A Game Changer for Me,DOS of RSKJ server,https://hackerone.com/reports/2105808
The #100DaysOfHacking Challenge : A Game Changer for Me,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
The #100DaysOfHacking Challenge : A Game Changer for Me,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR (Insecure Direct Object Reference) leads to listing all valid Users and edit their Profiles,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
